hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
10551,Regional Hospital,,205.0,0.0,31.7612361,76.4103088,0,,
10553,Chc Barsar,"Barsar, Hamirpur, Himachal Pradesh, 174305",205.0,174305.0,31.6861745,76.5213092,0,,
10554,Chc Sujanpur Tira,"Sujanpur Tira, Hamirpur, Himachal Pradesh, 176110",205.0,176110.0,31.833859,76.5054652,0,,
10555,Aastha Hospital,"Pakka Bharo, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,25.75,80.0,0,,
10556,Chc Naduan,"Naduan, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,25.75,80.0,0,,
10557,District Ayurvedic Hospital,,205.0,177001.0,25.75,80.0,0,,
10558,Regional Hospital,,205.0,177001.0,25.75,80.0,0,,
10559,Sai Hospital,"Ns22, Bhotaroad, Wardno-11, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,25.75,80.0,0,,
10560,Sri Krishna Hospital,"Nr. Bus Stand, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,25.75,80.0,0,,
10561,Thakur Surgical and Maternity Nursing Home,"Ward No.8, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,25.75,80.0,0,,
10562,Vinod Medical and Diagnostic Clinic,"Devpal Chowk, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,25.75,80.0,0,,
10563,"Himachal Heads Neck Hospital, The  Multispeciality Dental Clinic, Maxillofacail Surgical Centre","Ist Floor Ajay Medical Store\nOppositeRH, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,25.75,80.0,0,,
10564,Ayurvedic Hospital,"Kadiar, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,31.7823639,76.6358719,0,,
10565,Civil Hospital,"Tauni Devi, Hamirpur, Himachal Pradesh, 177023",205.0,177023.0,31.7143781,76.5972223,0,,
10566,Community Health Centre,"BARSAR, Hamirpur, Himachal Pradesh, 174305",205.0,174305.0,31.5255129,76.4606468,0,,
10567,Community Health Centre,"Nadaun, Hamirpur, Himachal Pradesh, 177001",205.0,177001.0,31.7785034,76.3444587,0,,
10568,Community Health Centre,"Bhoranj, Hamirpur, Himachal Pradesh, 0",205.0,0.0,31.6429515,76.6427152,0,,
10569,Community Health Centre,"Bhoranj, Hamirpur, Himachal Pradesh, 0",205.0,0.0,31.6429515,76.6427152,0,,
10570,Community Health Centre,"Galore, Hamirpur, Himachal Pradesh, 0",205.0,0.0,31.6853708,76.5155834,0,,
10571,Community Health Centre,"Sujanpur Tira, Hamirpur, Himachal Pradesh, 0",205.0,0.0,31.833859,76.5054652,0,,
10572,DistrictAyurvedic Hospital,,205.0,0.0,31.6861745,76.5213092,0,,
10573,Jain Muni Ayurvedic Manvi Hospital,"Manvi, Hamirpur, Himachal Pradesh, 0",205.0,0.0,31.6861745,76.5213092,0,,
10574,Regional Hospital,,205.0,0.0,31.6861745,76.5213092,0,,
