hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
2409,CGHS (New),"Deep Villa, 10A, Purulia Road Kanta Toli\n, Ranchi, Jharkhand, 834001",400.0,834001.0,23.3700501,85.3250387,0,,
11060,Aargyam Multi Speciality Clinical Care,"Plot No. 154, Co-Opporative, Bokaro, Jharkhand, 827001",391.0,827001.0,18.4988374,73.9508249,0,,
11061,Dhanwantari Orthopedic And Trauma Centre,"Plot No132,  Steel City Co-Operative Colony, Bokaro, Jharkhand, 827001",391.0,827001.0,23.6991279,85.9910689,0,,
11062,Nav Jyothi Eye Clinic,"Plot No 229, Co-Operative Colony, B.S. City, Bokaro, Jharkhand, 827001",391.0,827001.0,23.6991279,85.9910689,0,,
11063,Om Sri Sai Hospital and Research Centre,"Sec-8, Bokaro, Jharkhand, 827001",391.0,827001.0,23.6692956,86.151112,0,,
11064,Prudence Hospital,"219, Co-Operative Colony,  Steel City, Bokaro, Jharkhand, 827001",391.0,827001.0,23.6454162,86.1357423,0,,
11065,Shanti Health Care Hospital,"Plot No 157, Co-Operative Colony,  Steel City, Bokaro, Jharkhand, 827001",391.0,827001.0,23.6437787,86.1314871,0,,
11066,Surgery Center,"225, Co- Operative Colony,  Steel City, Bokaro, Jharkhand, 827001",391.0,827001.0,23.6454162,86.1357423,0,,
11067,Surgy Centre Maternity Cum Nursing Home,"Plot No.225, Co-Operative Colony,  Steel City, Bokaro, Jharkhand, 827001",391.0,827001.0,23.6437787,86.1314871,0,,
11068,Aastha Care,"Ja- 11, City Centre,Sector-4, Bakaro Steel City, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11069,Bokaro Genral Hopital,"Medical Depqrtment Cokaro Steel City Meo Natal Unit, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11070,Brindawan Nursing Home,"City Center, Sec-4, Jb-9, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11071,Hope Hospital and Ultrasound Centre,"Kd-17, City Centre , Sector-4, B. S City, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11072,Jmd Neurodignostic and Research Centre,"Kd-15, City Center, Setor -4, (Near Maruti Showroom), B.S City ,  Steel City, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11073,Mother Care,"Ge-I , City Centre Sec-4, B.S City , , Behind Nuthut Sweets, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11074,Priyadarshi.S Clinic,"Laxmi Market Sector 5  Steel City, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11075,Sarvodaya Hospital,"K D /13, Sector 14,  Steel City, Bokaro, Jharkhand, 827004",391.0,827004.0,40.4194266,-80.008207,0,,
11076,Sri Sai Hospital,"Gg-8, City Centre, Sec 4,Near Devi Cinema,  Steel City, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11077,St. Pauls Healthwaqys,"B-48, Sector Market, Sector -4,  Steel City, Bokaro, Jharkhand, 827004",391.0,827004.0,23.6991279,85.9910689,0,,
11078,Maa Sharda Charitable Hospital and Research Centre,"Manmohan Co-Operative Colony, Near Bari Cooperative Colony, Po- Siwandih, Bokaro, Jharkhand, 827011",391.0,827011.0,41.1171432,16.8718715,0,,
11079,Krishna Murari Memorial Hospital and Research Centre,"Bye Pass Road, Near Shyam Temple, Chas,  Steel City, Bokaro, Jharkhand, 827013",391.0,827013.0,23.6991279,85.9910689,0,,
11080,Muskan Hospital And Research Centre,"Ramnagar Colony, Main Road Chas, Bokaro, Jharkhand, 827013",391.0,827013.0,23.6356963,86.1675137,0,,
11081,Neelam Hospital and Research Centre,"Main Road, Near Jodhadih More, Chas, B.S. City, Bokaro, Jharkhand, 827013",391.0,827013.0,23.6991279,85.9910689,0,,
11082,PHC Chas,"PHC Chas, Bokaro, Jharkhand, 827013",391.0,827013.0,23.6388375,86.1700894,0,,
11083,Sub. Div. Hospital Tenughat,"Sub. Div. Hospital Tenughat, Bokaro, Jharkhand, 827013",391.0,827013.0,23.6991279,85.9910689,0,,
11084,PHC Chandankiyari,"Phc Chandankiyari, Bokaro, Jharkhand, 828134",391.0,828134.0,23.5735425,86.359219,0,,
