hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
27295,Kulai PHC,"Vill & Po- Kulai, Ambassa, Dhalai, Tripura, 799204",327.0,799204.0,23.8253158,91.9732227,0,,
27296,"Chailentha S.D. Hospital, Dhalai","Chailentha ,Longtarai Valley, Dhalai, Tripura, 799273",327.0,799273.0,23.8253158,91.9732227,0,,
27297,Chawmanu PHC,"Vill & Po- Chawmanu, Lt Valley, Dhalai, Tripura, 799273",327.0,799273.0,23.8253158,91.9732227,0,,
27298,Manughat Community Health Centre,"Longtarai Vally, Dhalai, Tripura, 799275",327.0,799275.0,23.8253158,91.9732227,0,,
27299,"Bimal Sinha Memorial S.D. Hospital,Dhalai","Kamalpur, Dhalai, Tripura, 799285",327.0,799285.0,23.8253158,91.9732227,0,,
27300,Dharmanagar Sdhospital,"Dharmanagar, North Tripura, Tripura, 799250",328.0,799250.0,24.0921476,92.2451214,0,,
27301,Mahanam Seva Sadan,"Hospital Road Dharmanagar Dharmanagar, North Tripura, Tripura, 799250",328.0,799250.0,24.0921476,92.2451214,0,,
27302,Kadamtala PHC,"Viii & Po-Kadamtala, Dharmanagar, North Tripura, Tripura, 799261",328.0,799261.0,24.0921476,92.2451214,0,,
27303,Pecharthal PHC,"Viii & Po-Pecharthal, North Tripura, Tripura, 799263",328.0,799263.0,24.0921476,92.2451214,0,,
27304,Kumarghat Rural Hospital (Chc),"Hospital Quarter Kumarghat, North Tripura, Tripura, 799264",328.0,799264.0,24.0921476,92.2451214,0,,
27305,Kanchanpur Sd Hospital,"Kanchan Pur, North Tripura, Tripura, 799277",328.0,799277.0,24.0921476,92.2451214,0,,
27306,Rgm Hospital,"Kailasahar Districts Hpspital, North Tripura, Tripura, 799277",328.0,799277.0,24.0921476,92.2451214,0,,
27307,Amarpur Sub Divisional Hospital,"Amarpur, South Tripura, Tripura, 799101",326.0,799101.0,23.1708278,91.638817,0,,
27308,Natunbazar Rural Hospital(Chc),"Natunbazar, Amarpur, South Tripura, Tripura, 799104",326.0,799104.0,23.1708278,91.638817,0,,
27309,"Bishalghar S.D. Hospital, West Tripura","Bishalghar ,Tripura West, South Tripura, Tripura, 799114",326.0,799114.0,23.1708278,91.638817,0,,
27310,"Melaghar S.D.Hospital, West Tripura","Melaghar ,Sonamura, South Tripura, Tripura, 799115",326.0,799115.0,23.1708278,91.638817,0,,
27311,Tripura Sundari District Hospital,"Udaipur South, South Tripura, Tripura, 799116",326.0,799116.0,23.1708278,91.638817,0,,
27312,Manubazar Rural Hospital(Chc),"Manubazar, Sabroom, South Tripura, Tripura, 799143",326.0,799143.0,23.1708278,91.638817,0,,
27313,Sabroom Sub Divisional Hospital,"Sabroom, South Tripura, Tripura, 799145",326.0,799145.0,23.1708278,91.638817,0,,
27314,Belonia Sub Divisional Hospital,"Belonia, South Tripura, Tripura, 799155",326.0,799155.0,23.1708278,91.638817,0,,
27315,Hrishyamukh Chc,"Vill & Po- Hrishyamukh, South Tripura, Tripura, 799156",326.0,799156.0,23.1708278,91.638817,0,,
27316,ILS Hospital,"Kunjaban, Near Kendriya Vidyalay, Capital Complex Extension, West Tripura, Tripura, 799006",325.0,799006.0,23.9153329,91.3879341,0,,
27317,Agartala Government Medical College,"P.O.Kunjaban, West Tripura, Tripura, 799006",325.0,799006.0,23.9153329,91.3879341,0,,
27318,Agartala Hospital And Research Centre,"9A, Po:Chowmuhani, 67 Mantribari Road Agartala, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27319,Asha Child Care and Nursing Home and Resesarch Centre,"Palace Compound (North), Agartala, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27320,Devlok Hospital,"Regd No-F.Cmo(W) 9(217), Cle/2011 24Dimsagar, Opposite Astable Ground, Vip Road, Agartala, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27321,Indra Gandhi Memorial,"Agartala, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27322,Life Line Nursing Home and Research Centre,"Sakuntala Road Extn., Palace Compound Agartala, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27323,Sarkar Clinic and Nursing Home,"46, Hgb Road, Agartala, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27324,Takarjala Rural Hospital,"Govt Of, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27325,Tropical Orthopaedic and Related Research Centre,"Math Chowmuhani ,Agartala, West Tripura, Tripura, 799001",325.0,799001.0,23.9153329,91.3879341,0,,
27326,"Cancer Hospital,West Tripura","Kunjaban, West Tripura, Tripura, 799006",325.0,799006.0,23.9153329,91.3879341,0,,
27327,Director Of Health,"Agartala, West Tripura, Tripura, 799006",325.0,799006.0,23.9153329,91.3879341,0,,
27328,"Govinda Ballav Panth Hospital,West Tripura","Kunjaban, Agartala, West Tripura, Tripura, 799006",325.0,799006.0,23.9153329,91.3879341,0,,
