hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
20361,Peoples Health Foundation Centre,"Gangpimual , Lamka South, Churachandpur, Manipur, 795128",310.0,795128.0,24.3468839,93.6994143,0,,
20362,Sielmat Christian Hospital and Research Center,"Maniour, Churachandpur, Manipur, 795128",310.0,795128.0,24.3468839,93.6994143,0,,
20363,Shija Hospitals and Research Institute,"Langol, Imphal West, Manipur, 795004",313.0,795004.0,24.7590802,93.8617365,0,,
20364,Regional Institute of Medical Sciences,"Lamphelpat, Imphal West, Manipur, 795004",313.0,795004.0,24.7590802,93.8617365,0,,
20365,Health Services,,314.0,795003.0,24.8328129,94.0166864,0,,
20366,Catholic Medical Centre,"P B No. 128,Koirrengel, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20367,Chamber Of Commerce Medical Care and Research Centre,"Thangal Bazar, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20368,Christian Hospital,"P O Box-52, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20369,Imphal Hospital and Research Centre Pvt.Ltd,"Rims Road, Lalambung, Malhong, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20370,J.N. Hospital Management Society,"Porompat, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20371,Langol View Charitable Clinic And Maternity Home,"Rims South Gate, Kombirei Keithel Lamphel, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20372,Manipal Maternity and Child Hospital,"North Aoc,Near Guwahati High Court, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20373,Mothers Care Children Hospital and Research Centre,"Sagolband Moirang Leirak, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20374,New-Tech Nursing Home,"Dharamsala Alu -Gali,Corner, Thangal Bazar, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20375,Public Hospital and Research Institute,"Hatta Minuthong, Imphal East, Manipur, 795001",314.0,795001.0,24.8328129,94.0166864,0,,
20376,Raj Polyclinic,"North A.O.C, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20377,Suba Hospital and Assisted Reproductive Centre,"Kombirei Keithel,Rims South Gate, Imphal West, Manipur, 795001",313.0,795001.0,24.7590802,93.8617365,0,,
20378,Shija Hospitals and Research Institute,"Rims Road Lamphelpat, Imphal West, Manipur, 795004",313.0,795004.0,24.7590802,93.8617365,0,,
20379,Jivan Hospital Kakching,"Near Ar Camp, Thoubal, Manipur, 795103",312.0,795103.0,24.6252503,94.0083522,0,,
