hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
1580,Abhinav Hospital,"Hospital Road, Araria, Bihar, 854311",246.0,854311.0,26.1346459,87.4654062,0,,
1581,Jeevan Jyoti Orthopedic Emergency And Trauma Center,"Near Bus Stand, Araria, Bihar, 854311",246.0,854311.0,26.1346459,87.4654062,0,,
1582,Lovely Nursing Home,"Hospital Road, Araria, Bihar, 854311",246.0,854311.0,26.1346459,87.4654062,0,,
1583,Mohini Devi Rungta Hospital,"Rs(Near To Court), Araria, Bihar, 854311",246.0,854311.0,26.1346459,87.4654062,0,,
1584,Sadar Hopital Araria,"Sadar Hopital, Araria, Bihar, 854311",246.0,854311.0,26.1346459,87.4654062,0,,
1585,The Rural Institute Of Medical Aids,"Treatment Centre, Araria, Bihar, 854311",246.0,854311.0,26.1346459,87.4654062,0,,
1586,Baba Gramin Seva Sadan,"Refferal Roda , Forbesganj, Araria, Bihar, 854318",246.0,854318.0,26.2992736,87.2666121,0,,
1587,Dr. Alakh Niranjan Memorial Hospital,"Forbesganj, Araria, Bihar, 854318",246.0,854318.0,26.2992736,87.2666121,0,,
1588,Dr. Chaudhary Hospital and Research Institute,"Refferal Roda , Forbesganj, Araria, Bihar, 854318",246.0,854318.0,26.2992736,87.2666121,0,,
1589,Mata Mariam Nursing Home,"Referal Road, Forbesganj, Araria, Bihar, 854318",246.0,854318.0,26.2992736,87.2666121,0,,
1590,Kumar Ortho and Maternity Home,"W.No.-10, Guddu Chowk, Ashram Road, Araria, Bihar, 854329",246.0,854329.0,26.1346459,87.4654062,0,,
1771,Swasthya Kendra Khairwa,"Vill-Khairwa, P.O-Bela, Chauradanao, East Champaran, Bihar, 845302",241.0,845302.0,26.6393261,84.8990136,0,,
1772,Aditya Arogya Sansthan,"Naga Road, Raxaul, East Champaran, Bihar, 845305",241.0,845305.0,26.9808459,84.8540706,0,,
1773,The Duncan Hospital,"Raxaul, East Champaran, Bihar, 845305",241.0,845305.0,26.9910294,84.8507594,0,,
1774,Sekhauna Swasthya Kendra,"Sekhauna, P.S:-Ghorasahan, East Champaran, Bihar, 845315",241.0,845315.0,26.6393261,84.8990136,0,,
1775,Aastha Nursing Home and Maternity Centre,"Gopal Pur, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1776,Amar Clinic And Diabetic Care Centre,"Gayatri Nagar, Motijheel Ke Kinare, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1777,Astha Nursing Home,"West Gopalpur, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6393803,84.9023839,0,,
1778,Banarsidas Chandiwala Eye Hospital,"Chota Bariarpur, Nh-28 A, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1779,Bhawani Nursing Home,"Agarwa-Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6430248,84.911823,0,,
1780,Chandana Surgicare,"Razabazar, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1781,Dr. A. Rahmans Hospital,"Bhawanipur, Zirat, East Champaran, Bihar, 845401",241.0,845401.0,26.6501494,84.9232282,0,,
1782,Hospito Care,"Salam Complex,Gorashan Raod,Dhaka, East Champaran, Bihar, 845401",241.0,845401.0,23.810332,90.4125181,0,,
1783,Jai Shree Swasthya Kendra,"Brhemashthan, Ghorasahan Road , Dhaka, East Champaran, Bihar, 845401",241.0,845401.0,23.810332,90.4125181,0,,
1784,Jeevan Deep Nursing Home,"Dhaka Road, Mahiya, Deh, Chatoni, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1785,M.J. Heart Hospital,"Rehman Hospital, Bhavani Pur, Zirath, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1786,Maa Nursing Home,"Shri Krishan Nagar, Near L.N.D. College, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1787,Maa Seva Sadan and Prasuti Kendra,"Brahm Asthan, Ghorasahan Road, Dhaka, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1788,Madan Raj Nursing Home,"Hospital Road , Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.4180749,85.0490069,0,,
1789,Madhuri Nursing Home,"Banjariya Pandal Chowk, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1790,Maharaja Nursing Home,"Raghunathpur, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6433705,84.890664,0,,
1791,Motihari Medical Center,"Po-Raghunathpur,Thana- Tirkoliya,Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1792,Om Sai Nursing Home,"Opposite Chatauni Colony, Gali No:-1, Chatauni, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1793,Rajpali Nursing Home,"Joti Complex, Bank Road, Motihar, East Champaran, Bihar, 845401",241.0,845401.0,26.6393261,84.8990136,0,,
1794,Shamima Health Center,"Gyan Pull Chowk,Near Madahav Cinema Hall,Banjariya,Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1795,Sharan Nursing Home,"Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1796,Shreyaskar Hospital,"Nh 28 A Chatauni Chowk Beside Sheetal Hotel, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1797,Surgicare,"Sadar Hospital Road, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1798,Susrut Shalya Chikitsha Kendra,"Hospital Road Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.4180749,85.0490069,0,,
1799,Vatsalya Nursing Home,"Gopalpur, Raza Bazar Road, Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1800,Yogendra Giri Sewa Ashram,"Belwa Chowk,Near Railway Crossing ,Motihari, East Champaran, Bihar, 845401",241.0,845401.0,26.6469624,84.9088938,0,,
1801,Osho Healing Space,"Madhuban Road Barachakia,Chakia, East Champaran, Bihar, 845412",241.0,845412.0,26.4174337,85.0541036,0,,
1802,Referral Hospital,"Bara Chakia, East Champaran, Bihar, 845412",241.0,845412.0,26.4106892,85.0493253,0,,
1803,Chapra Endoscopy Academy And Centre For Minimally,"Chatradhari Bazar , Jail Se Sate Dakshin, Chapra, East Champaran, Bihar, 845414",241.0,845414.0,26.6393261,84.8990136,0,,
1804,Chandralekha Health Care,"Thana Road Gorashan, East Champaran, Bihar, 845418",241.0,845418.0,26.6098139,84.8567932,0,,
1805,Matra Chaya,"Infront Of Ragistri House,Gorashan Road,Dhaka, East Champaran, Bihar, 845418",241.0,845418.0,23.810332,90.4125181,0,,
1806,Sundaram Hospital,"Tetariya Road, Madhuban, East Champaran, Bihar, 845420",241.0,845420.0,26.4925984,85.2798208,0,,
1807,Jagannath Seva Sansthan(Medical Help Centre Ngo),"N.H-28, Khajauriya Chowk, Motihari, East Champaran, Bihar, 845423",241.0,845423.0,26.6469624,84.9088938,0,,
1808,Sumitra Health Centre,"Kesariya, Kadam Chowk, East Champaran, Bihar, 845424",241.0,845424.0,26.6393261,84.8990136,0,,
1809,Yuvraj Hospital,"Hamidpur Road Kesariya, East Champaran, Bihar, 845424",241.0,845424.0,26.6393261,84.8990136,0,,
1810,Shri Ganesh Seva Sadan,"Madhuban Road, Pakhri Dayal, East Champaran, Bihar, 845428",241.0,845428.0,26.6393261,84.8990136,0,,
1811,Ajeet Nursing Home,"Turkoliya Bazar,Turkoliya, East Champaran, Bihar, 845437",241.0,845437.0,26.6393261,84.8990136,0,,
1812,Sapna Nursing Home,"Gandhi Nagar, Kotwa, Motihari, East Champaran, Bihar, 845437",241.0,845437.0,26.6469624,84.9088938,0,,
1813,Vaishanavi Hospital,"Nanhkar Road, Patahi, East Champaran, Bihar, 845457",241.0,845457.0,26.6098139,84.8567932,0,,
1814,Sehat Seva Kendra,"Paharpur, East Champaran, Bihar, 845458",241.0,845458.0,26.6031974,84.5981913,0,,
1903,Onyx Dental And Implant Center,"Binodpur, Katihar, Bihar, 854101",249.0,854101.0,25.5385943,87.5676712,0,,
1904,Sanjeewini Nursing Home,"Binodpur, Katihar, Bihar, 854101",249.0,854101.0,25.5385943,87.5676712,0,,
